2912608,2927200
291260,292720
2912806,2921104
291280,292110
2912905,2913903
291290,291390
2913002,2929909
291300,292990
2913101,2919157
291310,291915
2913309,2930501
291330,293050
2913408,2926400
291340,292640
2913457,2917300
291345,291730
2913804,2928802
291380,292880
2914109,2923209
291410,292320
2914208,2917607
291420,291760
2914307,2912202
291430,291220
2915007,2912202
291500,291220
2915106,2913903
291510,291390
2915205,2913903
291520,291390
2915304,2910727
291530,291072
2915353,2933604
291535,293360
2915403,2912103
291540,291210
2915502,2932705
291550,293270
2915700,2911204
291570,291120
2915908,2910503
291590,291050
2916005,2921104
291600,292110
2916104,2933208
291610,293320
2916302,2910727
291630,291072
2916609,2912707
291660,291270
2916203,2912103
291620,291210
2916708,2917607
291670,291760
2916807,2919702
291680,291970
2916856,2907301
291685,290730
2916906,2917607
291690,291760
2917102,2916401
291710,291640
2917201,2902807
291720,290280
2917334,2907103
291733,290710
2917359,2928109
291735,292810
2917409,2905008
291740,290500
2917805,2922508
291780,292250
2917904,2927002
291790,292700
2918209,2922409
291820,292240
2918308,2913903
291830,291390
2918456,2921104
291845,292110
2918506,2914604
291850,291460
2918555,2905602
291855,290560
2918605,2902807
291860,290280
2918704,2918001
291870,291800
2918753,2905206
291875,290520
2919009,2927200
291900,292720
2919058,2920502
291905,292050
2918902,2921104
291890,292110
2919108,2930501
291910,293050
2919306,2914406
291930,291440
2919405,2905008
291940,290500
2919603,2927200
291960,292720
2919900,2932002
291990,293200
2919926,2906501
291992,290650
2919959,2901205
291995,290120
2920007,2919702
292000,291970
2920106,2906873
292010,290687
2920205,2907103
292020,290710
2920304,2904605
292030,290460
2920403,2918001
292040,291800
2920452,2928406
292045,292840
2920809,2911907
292080,291190
2920908,2905602
292090,290560
2921054,2911709
292105,291170
2921302,2901007
292130,290100
2921401,2917508
292140,291750
2921450,2925105
292145,292510
2921609,2902708
292160,290270
2921807,2905008
292180,290500
2921906,2912202
292190,291220
2922052,2914406
292205,291440
2922102,2927200
292210,292720
2922201,2922508
292220,292250
2922250,2913200
292225,291320
2922607,2917300
292260,291730
2922656,2906808
292265,290680
2922706,2913507
292270,291350
2922730,2933000
292273,293300
2922755,2911204
292275,291120
2922805,2911907
292280,291190
2922854,2912202
292285,291220
2923035,2924306
292303,292430
2923050,2918100
292305,291810
2923308,2914505
292330,291450
2923357,2921708
292335,292170
2923506,2929909
292350,292990
2923902,2905602
292390,290560
2924207,2918100
292420,291810
2924108,2908903
292410,290890
2924504,2911709
292450,291170
2924603,2906006
292460,290600
2924652,2914000
292465,291400
2924678,2911204
292467,291120
2924702,2901205
292470,290120
2924801,2921203
292480,292120
2924900,2920502
292490,292050
2925253,2917003
292525,291700
2925402,2905602
292540,290560
2925600,2914604
292560,291460
2925709,2904605
292570,290460
2924058,2926301
292405,292630
2925931,2906873
292593,290687
2925956,2928802
292595,292880
2926103,2933000
292610,293300
2926509,2922904
292650,292290
2926657,2915809
292665,291580
2926707,2919504
292670,291950
2926806,2905008
292680,290500
2926905,2923605
292690,292360
2927101,2924009
292710,292400
2927309,2933208
292730,293320
2927606,2924009
292760,292400
2927804,2912103
292780,291210
2927903,2917607
292790,291760
2928059,2905602
292805,290560
2928505,2907301
292850,290730
2928307,2914505
292830,291450
2929602,2909802
292960,290980
