908119	Los Bulacio y Los Villagra	CR3	90	Tucumán	-26.980471	-65.208289	2149	
908126	Los Pereyra	CR3	90	Tucumán	-27.006855	-64.856027	2292	
908133	Los Pérez	CR3	90	Tucumán	-26.82561	-64.908399	2024	
908140	Los Ralos	CR2	90	Tucumán	-26.907727	-64.949485	11943	
908147	Ranchillos y San Miguel	CR1	90	Tucumán	-26.964926	-65.031942	14249	
908154	San Andrés	CR3	90	Tucumán	-26.919914	-65.181732	10668	
908161	Alpachiri y El Molino	CR2	90	Tucumán	-27.263615	-65.91011	5875	
908168	Alto Verde y Los Guchea	CR3	90	Tucumán	-27.38877	-65.612508	6852	
908175	Arcadia	CR3	90	Tucumán	-27.226871	-65.739563	8233	
908182	Gastona y Belicha	CR3	90	Tucumán	-27.334959	-65.492668	2796	
908189	La Trinidad	CR1	90	Tucumán	-27.402622	-65.499165	7135	
908196	Medina	CR1	90	Tucumán	-27.389637	-65.54462	3613	
908203	Lamadrid	CR1	90	Tucumán	-27.658137	-65.185124	5323	
908210	Taco Ralo	CR1	90	Tucumán	-27.816683	-65.199506	3348	
908217	Escaba	CR2	90	Tucumán	-27.630275	-65.862151	433	
908224	Villa Belgrano	CR3	90	Tucumán	-27.539489	-65.596303	3320	
908231	El Sacrificio	CR3	90	Tucumán	-27.693474	-65.638296	5094	
908238	Huasa Pampa	CR3	90	Tucumán	-27.864666	-65.623013	697	
908245	Rumi Punco	CR3	90	Tucumán	-27.951969	-65.597489	1245	
908252	San Ignacio	CR3	90	Tucumán	-27.763058	-65.64224	1367	
908259	San José de la Cocha	CR3	90	Tucumán	-27.731139	-65.563782	2205	
908266	Yánima y El Corralito	CR3	90	Tucumán	-27.642269	-65.71973	664	
908273	Agua Dulce y La Soledad	CR3	90	Tucumán	-27.093907	-65.046424	2756	
908280	El Mojón	CR3	90	Tucumán	-27.217748	-64.8963	2331	
908287	Esquina y Mancopa	CR3	90	Tucumán	-27.030114	-65.188867	3644	
908294	Estación Aráoz y Tacanas	CR1	90	Tucumán	-27.09737	-64.888496	4346	
908301	Las Talas	CR3	90	Tucumán	-27.002962	-65.27975	753	
908308	Los Gómez	CR3	90	Tucumán	-27.30595	-65.191639	2041	
908315	Los Puestos	CR2	90	Tucumán	-27.307269	-65.03702	3872	
908322	Manuel García Fernández	CR3	90	Tucumán	-26.959709	-65.281405	1948	
908329	Quilmes y Los Sueldos	CR1	90	Tucumán	-27.076455	-65.235358	7642	
908336	Río Colorado	CR2	90	Tucumán	-27.142546	-65.358509	3781	
908343	Santa Rosa de Leales y Laguna Blanca	CR2	90	Tucumán	-27.134711	-65.199304	7401	
908350	Villa de Leales	CR1	90	Tucumán	-27.221002	-65.23089	4030	
908357	El Manantial	CR2	90	Tucumán	-26.839542	-65.322167	21201	
908364	San Felipe y Santa Bárbara	CR1	90	Tucumán	-26.926311	-65.245335	4548	
908371	San Pablo y Villa Nougués	CR1	90	Tucumán	-26.82249	-65.488404	16123	
908378	Acheral	CR2	90	Tucumán	-27.142806	-65.449623	5046	
908385	Amberes	CR3	90	Tucumán	-27.275681	-65.493546	1358	
908392	Capitán Cáceres	CR1	90	Tucumán	-27.134609	-65.699796	1065	
908399	El Cercado	CR3	90	Tucumán	-27.191053	-65.575762	1788	
908406	León Rouges y Santa Rosa	CR1	90	Tucumán	-27.221224	-65.504691	9935	
908413	Los Sosa	CR3	90	Tucumán	-27.051367	-65.604183	799	
908420	Río Seco	CR1	90	Tucumán	-27.26315	-65.573231	7630	
908427	Santa Lucía	CR3	90	Tucumán	-27.027641	-65.553588	7534	
908434	Sargento Moya	CR1	90	Tucumán	-27.15301	-65.799184	736	
908441	Soldado Maldonado	CR1	90	Tucumán	-27.071346	-65.666016	1169	
908448	Teniente Berdina	CR1	90	Tucumán	-27.021194	-65.516486	1265	
908455	Villa Quinteros	CR2	90	Tucumán	-27.108778	-65.795376	7145	
908462	El Polear y Los Córdoba	CR3	90	Tucumán	-27.504422	-65.572994	1260	
908469	Los Sarmiento y La Tipa	CR2	90	Tucumán	-27.408031	-65.702676	6764	
908476	Monte Bello	CR3	90	Tucumán	-27.415213	-65.862167	911	
908483	Santa Ana	CR1	90	Tucumán	-27.480024	-65.75201	15009	
908490	Atahona	CR3	90	Tucumán	-27.398165	-65.292461	1883	
908497	Buena Vista	CR1	90	Tucumán	-27.293103	-65.408621	2890	
908504	Ciudacita	CR3	90	Tucumán	-27.442186	-65.419045	1187	
908511	Manuela Pedraza	CR1	90	Tucumán	-27.241609	-65.330464	1484	
908518	Monteagudo	CR2	90	Tucumán	-27.486707	-65.174913	2877	
908525	Pampa Mayo	CR1	90	Tucumán	-27.316552	-65.291082	1698	
908532	Río Chico y Nueva Trinidad	CR2	90	Tucumán	-27.518394	-65.319105	2243	
908539	San Pedro y San Antonio	CR3	90	Tucumán	-27.364226	-65.373327	2115	
908546	Santa Cruz y La Tuna	CR3	90	Tucumán	-27.347356	-65.444961	2192	
908553	Villa Chicligasta	CR2	90	Tucumán	-27.411377	-65.17031	2620	
908560	Yerba Buena (Simoca)	CR1	90	Tucumán	-27.23303	-65.410312	2543	Yerba Buena
908567	Amaicha del Valle	CR2	90	Tucumán	-26.510223	-65.855995	4320	
908574	Colalao del Valle	CR2	90	Tucumán	-26.428879	-66.062851	2252	
908581	El Mollar	CR1	90	Tucumán	-26.951168	-65.763439	7038	
908588	Raco	CR3	90	Tucumán	-26.68856	-65.45276	4519	
908595	Ancajuli	CR3	90	Tucumán	-26.623755	-65.632062	404	Anca Juli
908602	El Cadillal	CR1	90	Tucumán	-26.603428	-65.217616	2991	
908609	La Esperanza	CR3	90	Tucumán	-26.664345	-65.296113	1907	
908616	Los Nogales	CR3	90	Tucumán	-26.696155	-65.207233	7982	
908623	Choromoro	CR3	90	Tucumán	-26.450451	-65.417738	3481	
908630	San Pedro de Colalao	CR1	90	Tucumán	-26.241839	-65.529591	6892	
908637	Tapia	CR3	90	Tucumán	-26.551104	-65.348172	2212	
908644	Cevil Redondo	CR3	90	Tucumán	-26.760418	-65.308174	21527	
908651	San Javier	CR3	90	Tucumán	-26.786667	-65.390595	1251	
940007	Río Grande	MU	94	Tierra del Fuego	-53.858902	-67.798434	98794	
940014	Ushuaia	MU	94	Tierra del Fuego	-54.803956	-68.353251	79898	
940021	Tolhuin	MU	94	Tierra del Fuego	-54.576729	-67.195799	5843	
